id,name,business_number,industry,region,address,current_foreign_workers,housing_available,shift_type,requested_role,preferred_start_date,created_at,updated_at
550e8400-e29b-41d4-a716-446655440001,삼성전자 부산공장,123-45-67890,전자제품제조,부산,부산시 강서구 낙동남로 100,12,true,주야 2교대,assembly,2026-06-15,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440002,대우조선해양,234-56-78901,조선,거제,경남 거제시 옥포로 100,8,true,주간,shipyard_support,2026-07-01,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440003,현대자동차 아산공장,345-67-89012,자동차제조,아산,충남 아산시 신창면 신성로 100,7,true,주야 2교대,assembly,2026-06-20,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440004,한화큐셀,456-78-90123,태양광제조,인천,인천시 남동구 인생로 100,5,true,주간,production_support,2026-07-10,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440005,SK하이닉스 이천,567-89-01234,반도체,이천,경기 이천시 부악면 삼일로 100,8,true,교대,facility_support,2026-08-01,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440006,음성오토파트,678-90-12345,자동차부품 제조,충북 음성,충북 음성군 대소면 산업로 10,4,true,주야 2교대,assembly,2026-06-10,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440007,김해메탈,789-01-23456,금속가공,경남 김해,경남 김해시 주촌면 공단로 20,6,true,야간,welding_assist,2026-07-05,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440008,논산팜,890-12-34567,농축산업,충남 논산,충남 논산시 연무읍 농공로 30,3,true,주간,livestock_support,2026-06-25,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440009,완도수산,901-23-45678,어업,전남 완도,전남 완도군 완도읍 항만로 40,5,true,교대,fishery_support,2026-07-15,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440010,평택건설,012-34-56789,건설업,경기 평택,경기 평택시 고덕면 현장로 50,9,false,주간,construction_support,2026-08-05,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440011,구미전자부품,111-22-33344,전자부품 제조,경북 구미,경북 구미시 산동읍 첨단로 60,10,true,주야 2교대,inspection,2026-06-18,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440012,안산플라스틱,222-33-44455,플라스틱 제조,경기 안산,경기 안산시 단원구 공단로 70,11,true,교대,molding_support,2026-07-20,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440013,익산식품,333-44-55566,식품가공,전북 익산,전북 익산시 왕궁면 식품로 80,2,true,주간,food_processing,2026-06-30,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440014,여수화학지원,444-55-66677,화학제품 제조,전남 여수,전남 여수시 산단로 90,6,true,교대,packaging_support,2026-08-10,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440015,포항철강,555-66-77788,철강가공,경북 포항,경북 포항시 남구 철강로 100,13,true,주야 2교대,metal_processing,2026-07-25,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440016,제주농산,666-77-88899,농업,제주 제주시,제주시 애월읍 농업로 110,1,true,주간,harvest_support,2026-06-12,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440017,통영양식,777-88-99900,양식업,경남 통영,경남 통영시 산양읍 양식로 120,4,true,교대,aquaculture_support,2026-07-08,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440018,천안물류서비스,888-99-00011,서비스업,충남 천안,충남 천안시 서북구 물류로 130,3,false,야간,warehouse_support,2026-08-15,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440019,남양주가구,999-00-11122,가구 제조,경기 남양주,경기 남양주시 진접읍 가구로 140,5,true,주간,woodworking_support,2026-06-28,2026-01-01,2026-05-09
550e8400-e29b-41d4-a716-446655440020,부산조선기자재,000-11-22233,조선기자재 제조,부산,부산시 사하구 기자재로 150,7,true,주야 2교대,ship_parts_assembly,2026-07-30,2026-01-01,2026-05-09
850e8400-e29b-41d4-a716-446655440001,박행정사무소,999-11-22233,행정사,서울,서울시 강남구 테헤란로 123,0,false,주간,scrivener_service,2026-06-01,2026-01-01,2026-05-15
