id,worker_id,visa_type,issued_at,expires_at,status,last_checked_at,created_at,updated_at
750e8400-e29b-41d4-a716-446655440001,650e8400-e29b-41d4-a716-446655440001,E-9,2023-06-01,2026-05-10,EXPIRING,2026-05-03,2023-06-01,2026-05-03
750e8400-e29b-41d4-a716-446655440002,650e8400-e29b-41d4-a716-446655440002,E-9,2023-07-15,2026-06-02,ACTIVE,2026-05-03,2023-07-15,2026-05-03
750e8400-e29b-41d4-a716-446655440003,650e8400-e29b-41d4-a716-446655440003,E-9,2024-01-10,2026-08-15,ACTIVE,2026-05-03,2024-01-10,2026-05-03
750e8400-e29b-41d4-a716-446655440004,650e8400-e29b-41d4-a716-446655440004,E-9,2024-02-01,2026-07-20,ACTIVE,2026-05-03,2024-02-01,2026-05-03
750e8400-e29b-41d4-a716-446655440005,650e8400-e29b-41d4-a716-446655440005,E-9,2024-03-15,2026-09-30,ACTIVE,2026-05-03,2024-03-15,2026-05-03
750e8400-e29b-41d4-a716-446655440006,650e8400-e29b-41d4-a716-446655440006,E-9,2024-04-01,2026-10-15,ACTIVE,2026-05-03,2024-04-01,2026-05-03
750e8400-e29b-41d4-a716-446655440007,650e8400-e29b-41d4-a716-446655440007,E-9,2024-05-10,2026-11-10,ACTIVE,2026-05-03,2024-05-10,2026-05-03
750e8400-e29b-41d4-a716-446655440008,650e8400-e29b-41d4-a716-446655440008,E-9,2024-06-01,2026-12-20,ACTIVE,2026-05-03,2024-06-01,2026-05-03
750e8400-e29b-41d4-a716-446655440009,650e8400-e29b-41d4-a716-446655440009,E-9,2024-06-15,2026-05-25,EXPIRING,2026-05-03,2024-06-15,2026-05-03
750e8400-e29b-41d4-a716-446655440010,650e8400-e29b-41d4-a716-446655440010,E-9,2024-07-01,2026-07-05,ACTIVE,2026-05-03,2024-07-01,2026-05-03
750e8400-e29b-41d4-a716-446655440011,650e8400-e29b-41d4-a716-446655440011,E-9,2024-07-20,2026-08-12,ACTIVE,2026-05-03,2024-07-20,2026-05-03
750e8400-e29b-41d4-a716-446655440012,650e8400-e29b-41d4-a716-446655440012,E-9,2024-08-05,2026-09-08,ACTIVE,2026-05-03,2024-08-05,2026-05-03
750e8400-e29b-41d4-a716-446655440013,650e8400-e29b-41d4-a716-446655440013,E-9,2024-09-10,2027-02-14,ACTIVE,2026-05-03,2024-09-10,2026-05-03
750e8400-e29b-41d4-a716-446655440014,650e8400-e29b-41d4-a716-446655440014,E-9,2024-10-01,2026-10-30,ACTIVE,2026-05-03,2024-10-01,2026-05-03
750e8400-e29b-41d4-a716-446655440015,650e8400-e29b-41d4-a716-446655440015,E-9,2024-10-15,2026-11-20,ACTIVE,2026-05-03,2024-10-15,2026-05-03
750e8400-e29b-41d4-a716-446655440016,650e8400-e29b-41d4-a716-446655440016,E-9,2024-11-01,2027-01-10,ACTIVE,2026-05-03,2024-11-01,2026-05-03
750e8400-e29b-41d4-a716-446655440017,650e8400-e29b-41d4-a716-446655440017,E-9,2024-11-15,2026-12-05,ACTIVE,2026-05-03,2024-11-15,2026-05-03
750e8400-e29b-41d4-a716-446655440018,650e8400-e29b-41d4-a716-446655440018,E-9,2024-12-01,2027-01-25,ACTIVE,2026-05-03,2024-12-01,2026-05-03
750e8400-e29b-41d4-a716-446655440019,650e8400-e29b-41d4-a716-446655440019,E-9,2025-01-10,2027-02-15,ACTIVE,2026-05-03,2025-01-10,2026-05-03
750e8400-e29b-41d4-a716-446655440020,650e8400-e29b-41d4-a716-446655440020,H-2,2024-06-01,2026-05-20,EXPIRING,2026-05-03,2024-06-01,2026-05-03
750e8400-e29b-41d4-a716-446655440021,650e8400-e29b-41d4-a716-446655440021,H-2,2024-07-15,2026-07-10,ACTIVE,2026-05-03,2024-07-15,2026-05-03
750e8400-e29b-41d4-a716-446655440022,650e8400-e29b-41d4-a716-446655440022,H-2,2024-08-20,2026-09-15,ACTIVE,2026-05-03,2024-08-20,2026-05-03
750e8400-e29b-41d4-a716-446655440023,650e8400-e29b-41d4-a716-446655440023,H-2,2024-09-05,2026-10-20,ACTIVE,2026-05-03,2024-09-05,2026-05-03
750e8400-e29b-41d4-a716-446655440024,650e8400-e29b-41d4-a716-446655440024,H-2,2024-10-10,2026-11-15,ACTIVE,2026-05-03,2024-10-10,2026-05-03
750e8400-e29b-41d4-a716-446655440025,650e8400-e29b-41d4-a716-446655440025,E-9,2024-01-01,2026-04-28,REVIEW_REQUIRED,2026-05-03,2024-01-01,2026-05-03
750e8400-e29b-41d4-a716-446655440026,650e8400-e29b-41d4-a716-446655440026,E-9,2024-02-15,2026-06-15,ACTIVE,2026-05-03,2024-02-15,2026-05-03
750e8400-e29b-41d4-a716-446655440027,650e8400-e29b-41d4-a716-446655440027,E-9,2024-03-10,2026-05-18,EXPIRING,2026-05-03,2024-03-10,2026-05-03
750e8400-e29b-41d4-a716-446655440028,650e8400-e29b-41d4-a716-446655440028,E-9,2024-04-20,2027-03-20,ACTIVE,2026-05-03,2024-04-20,2026-05-03
750e8400-e29b-41d4-a716-446655440029,650e8400-e29b-41d4-a716-446655440029,E-9,2025-02-01,2026-05-15,EXPIRING,2026-05-03,2025-02-01,2026-05-03
750e8400-e29b-41d4-a716-446655440030,650e8400-e29b-41d4-a716-446655440030,E-9,2025-03-15,2027-06-10,ACTIVE,2026-05-03,2025-03-15,2026-05-03
